type,canonical,alias,language,category,confidence,notes
brand,Menastyl,Menastyl,brand,general,0.87,open_facts:en.openproductsfacts.org.products.csv.gz; count=4
brand,Menguy's,Menguy's,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
brand,menneb,menneb,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Mennen,Mennen,brand,general,0.91,open_facts:en.openbeautyfacts.org.products.csv.gz; count=96
brand,Mennen soin,Mennen soin,brand,general,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,menou,menou,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Mentos,Mentos,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=6
brand,Merci handy,Merci handy,brand,general,0.88,open_facts:en.openbeautyfacts.org.products.csv.gz; count=12
brand,merck,merck,brand,general,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Mercureys,Mercureys,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Mercurochrome,Mercurochrome,brand,general,0.91,open_facts:en.openbeautyfacts.org.products.csv.gz; count=40
brand,Mercuroxhrome,Mercuroxhrome,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Mere Poulard,Mere Poulard,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,merendina,merendina,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Merlin,Merlin,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Meruchrome,Meruchrome,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Mes P'tits Secrets,Mes P'tits Secrets,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Meswak,Meswak,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Meta,Meta,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Method,Method,brand,general,0.88,open_facts:en.openbeautyfacts.org.products.csv.gz; count=8
brand,Method products ltb,Method products ltb,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Metro,Metro,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Mettalic peel off mask,Mettalic peel off mask,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Metzacoatl,Metzacoatl,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Metzler,Metzler,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,mevic,mevic,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,mg,mg,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Mia,Mia,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Michel design works,Michel design works,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Michel Lafon,Michel Lafon,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Michelin,Michelin,brand,general,0.89,open_facts:en.openproductsfacts.org.products.csv.gz; count=16
brand,Micro Application,Micro Application,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Micro Batch,Micro Batch,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,microingredients,microingredients,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Micron,Micron,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Microsoft,Microsoft,brand,general,0.88,open_facts:en.openproductsfacts.org.products.csv.gz; count=8
brand,Midori,Midori,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Miel Besacier,Miel Besacier,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
brand,miel d\'elle,miel d\'elle,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Miel de Flerus,Miel de Flerus,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,miel et chocolat bio,miel et chocolat bio,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Miellerie de Boissy,Miellerie de Boissy,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Miellerie Mercier,Miellerie Mercier,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Miels Villeneuve,Miels Villeneuve,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,MIEUXA,MIEUXA,brand,general,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=6
brand,Migros,Migros,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Migros bio,Migros bio,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Mijoas,Mijoas,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,milan jeunesse,milan jeunesse,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,MILANI,MILANI,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Milbona,Milbona,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Milka,Milka,brand,general,0.91,open_facts:en.openfoodfacts.org.products.csv.gz; count=32
brand,Milky food,Milky food,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Milky Way,Milky Way,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
brand,mille et une tasses,mille et une tasses,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Millville,Millville,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,milton,milton,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Minecraft,Minecraft,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Mini matters toys,Mini matters toys,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,mini mir,mini mir,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,miniso,miniso,brand,general,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=6
brand,Mint e Health Laboratories,Mint e Health Laboratories,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Minute Maid,Minute Maid,brand,general,0.91,open_facts:en.openfoodfacts.org.products.csv.gz; count=28
brand,Miracle Whip,Miracle Whip,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,miradent,miradent,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Mirage Cosmetics,Mirage Cosmetics,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Mirinda,Mirinda,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
brand,Miro,Miro,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,misfat,misfat,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Miso,Miso,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Miss Den,Miss Den,brand,general,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=6
brand,Miss Europe,Miss Europe,brand,general,0.88,open_facts:en.openbeautyfacts.org.products.csv.gz; count=10
brand,Miss Europe Paris,Miss Europe Paris,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Miss Ferling,Miss Ferling,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Mission,Mission,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,mister choc,mister choc,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,MISTER MINIT,MISTER MINIT,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Mistral,Mistral,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Miswak,Miswak,brand,general,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Mitosyl,Mitosyl,brand,general,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Mitsubishi pencil Co,Mitsubishi pencil Co,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Mium Lab,Mium Lab,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Mivolis,Mivolis,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Mixa Intensif,Mixa Intensif,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Mixa Intensif Minceur,Mixa Intensif Minceur,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Mixa Intensif Peaux sèches,Mixa Intensif Peaux sèches,brand,general,0.88,open_facts:en.openbeautyfacts.org.products.csv.gz; count=8
brand,Mixsoon,Mixsoon,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Mklgreennature.com,Mklgreennature.com,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Mlle Agathe,Mlle Agathe,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Modelite,Modelite,brand,general,0.88,open_facts:en.openbeautyfacts.org.products.csv.gz; count=12
brand,modere,modere,brand,general,0.88,open_facts:en.openfoodfacts.org.products.csv.gz; count=10
brand,Moea,Moea,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Mogu mogu,Mogu mogu,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Moisturizing creme,Moisturizing creme,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,MOLESKIN,MOLESKIN,brand,general,0.87,open_facts:en.openproductsfacts.org.products.csv.gz; count=4
brand,Molky food,Molky food,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Molnlycke,Molnlycke,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Molygan,Molygan,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,mon petit paradis,mon petit paradis,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Mon Savon,Mon Savon,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,mon secret,mon secret,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Monaco,Monaco,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Monari federsoni,Monari federsoni,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Monari Federzoni,Monari Federzoni,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,monari feserzoni,monari feserzoni,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Monbana,Monbana,brand,general,0.88,open_facts:en.openfoodfacts.org.products.csv.gz; count=8
brand,Monbento,Monbento,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,mondial tissus,mondial tissus,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Monika,Monika,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
brand,Monika Brand,Monika Brand,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Monini,Monini,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,monique ranou,monique ranou,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
brand,Monogotas,Monogotas,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Monop,Monop,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Monoprix,Monoprix,brand,general,0.91,open_facts:en.openfoodfacts.org.products.csv.gz; count=264
brand,Monoprix Bio,Monoprix Bio,brand,general,0.91,open_facts:en.openfoodfacts.org.products.csv.gz; count=26
brand,Monoprix bébé,Monoprix bébé,brand,general,0.88,open_facts:en.openbeautyfacts.org.products.csv.gz; count=12
brand,Monoprix Je suis vert,Monoprix Je suis vert,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,MONSANTO TECHNOL8GY LLC,MONSANTO TECHNOL8GY LLC,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Monsavon,Monsavon,brand,general,0.91,open_facts:en.openbeautyfacts.org.products.csv.gz; count=222
brand,Monsieur madame savon,Monsieur madame savon,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Monster,Monster,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Mont blanc,Mont blanc,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
brand,Montagne,Montagne,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Montagne Jeunesse,Montagne Jeunesse,brand,general,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Monte Bianco,Monte Bianco,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,monte turina,monte turina,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,montebello,montebello,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Montibello,Montibello,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Montlouis,Montlouis,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Moondream,Moondream,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Morbihan,Morbihan,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
brand,Moreau,Moreau,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,moren,moren,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Moreno,Moreno,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
brand,Morita,Morita,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Morning Star Farms,Morning Star Farms,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,MorningStar Farms,MorningStar Farms,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,MoroccanOil,MoroccanOil,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Morrison Farms,Morrison Farms,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,mot de pass,mot de pass,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Mother’s earth,Mother’s earth,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Motorola,Motorola,brand,general,0.90,open_facts:en.openproductsfacts.org.products.csv.gz; count=18
brand,mou,mou,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Mouchoirs,Mouchoirs,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Moulin des moines,Moulin des moines,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Moulinex,Moulinex,brand,general,0.91,open_facts:en.openproductsfacts.org.products.csv.gz; count=28
brand,mount mayon,mount mayon,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
brand,Mountain Dew,Mountain Dew,brand,general,0.91,open_facts:en.openfoodfacts.org.products.csv.gz; count=26
brand,Mousse de lin tradition,Mousse de lin tradition,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,MoustiKit,MoustiKit,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Moyu,Moyu,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,MP,MP,brand,general,0.91,open_facts:en.openproductsfacts.org.products.csv.gz; count=24
brand,Mr bear familly,Mr bear familly,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Mr Fresh,Mr Fresh,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Mr. Mushroom,Mr. Mushroom,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Mr. Proper,Mr. Proper,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Mrs. Meyer's,Mrs. Meyer's,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,MSCUTI,MSCUTI,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Mslam,Mslam,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Mtn Dew Kickstart,Mtn Dew Kickstart,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Mulino Bianco,Mulino Bianco,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Multicook,Multicook,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Munnar Spice,Munnar Spice,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,MURIA,MURIA,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,MusclePharm,MusclePharm,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
